Date,Adj Close
2020-10-22,1193.5
2020-10-23,1194.9
2020-10-26,1193.4
2020-10-27,1191.9
2020-10-28,1183.41
2020-10-29,1182.39
2020-10-30,1178.77
2020-11-02,1170.01
2020-11-03,1171.98
2020-11-05,1195.0
2020-11-06,1196.2
2020-11-09,1205.0
2020-11-10,1200.5
2020-11-11,1200.7
2020-11-12,1204.51
2020-11-13,1205.66
2020-11-16,1207.36
2020-11-17,1206.53
2020-11-18,1206.39
2020-11-19,1205.7
2020-11-20,1206.63
2020-11-23,1205.19
2020-11-24,1206.83
2020-11-25,1203.26
2020-11-26,1204.63
2020-11-27,1204.94
2020-11-30,1203.57
2020-12-01,1202.71
2020-12-02,1203.66
2020-12-03,1204.5
2020-12-04,1205.5
2020-12-07,1205.3
2020-12-08,1206.9
2020-12-09,1205.86
2020-12-10,1204.47
2020-12-11,1203.98
2020-12-14,1203.95
2020-12-15,1202.83
2020-12-16,1205.21
2020-12-17,1205.67
2020-12-18,1203.35
2020-12-21,1198.39
2020-12-22,1199.3
2020-12-23,1198.13
2020-12-24,1198.7
2020-12-25,1198.9
2020-12-28,1199.6
2020-12-29,1200.99
2020-12-30,1200.0
2021-01-04,1201.67
2021-01-05,1202.27
2021-01-06,1203.39
2021-01-08,1202.16
2021-01-11,1197.39
2021-01-12,1198.41
2021-01-13,1193.37
2021-01-14,1190.0
2021-01-15,1184.39
2021-01-18,1184.35
2021-01-19,1186.5
2021-01-20,1185.99
2021-01-21,1182.89
2021-01-22,1172.39
2021-01-25,1173.98
2021-01-26,1174.9
2021-01-27,1171.5
2021-01-28,1171.85
2021-01-29,1171.96
2021-02-01,1171.64
2021-02-02,1170.0
2021-02-03,1167.54
2021-02-04,1167.84
2021-02-05,1174.46
2021-02-08,1174.7
2021-02-09,1169.0
2021-02-10,1166.56
2021-02-11,1160.94
2021-02-12,1153.5
2021-02-15,1146.9
2021-02-16,1139.98
2021-02-17,1144.8
2021-02-18,1143.51
2021-02-19,1139.3
2021-02-20,1141.09
2021-02-22,1139.11
2021-02-24,1139.1
2021-02-25,1135.9
2021-02-26,1129.68
2021-03-01,1130.62
2021-03-02,1136.99
2021-03-03,1143.0
2021-03-04,1148.01
2021-03-05,1141.6
2021-03-09,1139.97
2021-03-10,1138.39
2021-03-11,1133.01
2021-03-12,1130.0
2021-03-15,1128.0
2021-03-16,1127.31
2021-03-17,1121.0
2021-03-18,1115.88
2021-03-19,1110.98
2021-03-22,1106.0
2021-03-23,1097.7
2021-03-24,1101.55
2021-03-25,1108.0
2021-03-26,1115.08
2021-03-29,1117.99
2021-03-30,1109.99
2021-03-31,1113.2
2021-04-01,1109.03
2021-04-02,1108.9
2021-04-05,1108.69
2021-04-06,1099.5
2021-04-07,1096.61
2021-04-08,1096.0
2021-04-09,1093.9
2021-04-12,1095.99
2021-04-13,1096.0
2021-04-14,1109.95
2021-04-15,1106.96
2021-04-16,1114.0
2021-04-19,1109.99
2021-04-20,1108.89
2021-04-21,1110.11
2021-04-22,1116.48
2021-04-23,1117.28
2021-04-26,1116.72
2021-04-27,1114.0
2021-04-28,1112.0
2021-04-29,1113.8
2021-04-30,1111.46
2021-05-04,1113.02
2021-05-05,1113.9
2021-05-06,1114.47
2021-05-07,1115.86
2021-05-10,1115.58
2021-05-11,1111.46
2021-05-12,1105.87
2021-05-13,1103.99
2021-05-14,1107.0
2021-05-17,1106.17
2021-05-18,1108.12
2021-05-19,1105.75
2021-05-20,1107.82
2021-05-21,1106.95
2021-05-24,1106.3
2021-05-25,1105.48
2021-05-26,1105.49
2021-05-27,1106.2
2021-05-28,1105.61
2021-05-31,1104.63
2021-06-01,1103.71
2021-06-02,1104.45
2021-06-03,1101.47
2021-06-04,1100.0
2021-06-07,1097.61
2021-06-08,1094.29
2021-06-09,1094.0
2021-06-10,1098.99
2021-06-11,1103.04
2021-06-14,1101.52
2021-06-15,1100.45
2021-06-16,1099.88
2021-06-17,1103.0
2021-06-18,1108.98
2021-06-21,1107.4
2021-06-22,1104.82
2021-06-23,1106.5
2021-06-24,1108.73
2021-06-25,1107.0
2021-06-28,1105.0
2021-06-29,1101.63
2021-06-30,1103.99
2021-07-01,1104.8
2021-07-02,1104.73
2021-07-05,1104.98
2021-07-06,1103.81
2021-07-07,1103.77
2021-07-08,1101.9
2021-07-09,1103.67
2021-07-12,1101.88
2021-07-13,1101.98
2021-07-14,1101.2
2021-07-15,1102.5
2021-07-16,1102.43
2021-07-19,1100.0
2021-07-20,1105.09
2021-07-21,1109.2
2021-07-22,1115.51
2021-07-23,1117.51
2021-07-26,1118.99
2021-07-27,1122.99
2021-07-28,1120.52
2021-07-29,1123.48
2021-07-30,1125.47
2021-08-02,1121.2
2021-08-03,1119.99
2021-08-04,1117.98
2021-08-05,1118.99
2021-08-06,1119.97
2021-08-09,1114.0
2021-08-10,1114.52
2021-08-11,1114.67
2021-08-12,1112.77
2021-08-13,1115.61
2021-08-16,1120.66
2021-08-17,1123.21
2021-08-18,1120.71
2021-08-19,1118.95
2021-08-20,1119.98
2021-08-23,1115.62
2021-08-24,1115.0
2021-08-25,1113.7
2021-08-26,1112.89
2021-08-27,1114.18
2021-08-30,1113.3
2021-08-31,1117.39
2021-09-01,1116.87
2021-09-02,1112.27
2021-09-03,1113.71
2021-09-06,1114.95
2021-09-07,1113.49
2021-09-08,1114.49
2021-09-09,1112.22
2021-09-10,1114.76
2021-09-13,1115.2
2021-09-14,1113.29
2021-09-15,1112.0
2021-09-16,1110.21
2021-09-17,1109.96
2021-09-20,1103.98
2021-09-21,1104.0
2021-09-22,1104.77
2021-09-23,1099.99
2021-09-24,1094.93
2021-09-27,1095.09
2021-09-28,1094.9
2021-09-29,1094.01
2021-09-30,1094.0
2021-10-01,1092.06
2021-10-04,1085.09
2021-10-05,1077.54
2021-10-06,1075.81
2021-10-07,1084.29
2021-10-08,1087.89
2021-10-11,1085.0
2021-10-12,1081.08
2021-10-13,1085.58
2021-10-14,1086.99
2021-10-15,1086.0
2021-10-18,1080.37
2021-10-19,1080.5
2021-10-20,1078.87
2021-10-21,1074.76
2021-10-22,1058.58
2021-10-25,1047.0
2021-10-26,1042.61
2021-10-27,1047.53
2021-10-28,1031.7
2021-10-29,1033.88
2021-11-01,1023.9
2021-11-02,1025.6
2021-11-03,1024.51
2021-11-05,1025.01
2021-11-08,1031.26
2021-11-09,1037.99
2021-11-10,1046.97
2021-11-11,1044.0
2021-11-12,1040.0
2021-11-15,1032.28
2021-11-16,1028.1
2021-11-17,1029.2
2021-11-18,1024.99
2021-11-19,1020.37
2021-11-22,1007.7
2021-11-23,1010.42
2021-11-24,1012.36
2021-11-25,1018.58
2021-11-26,1017.98
2021-11-29,1020.75
2021-11-30,1018.29
2021-12-01,1016.8
2021-12-02,1020.21
2021-12-03,1019.97
2021-12-06,1006.65
2021-12-07,1009.47
2021-12-08,1008.83
2021-12-09,1010.99
2021-12-10,1010.16
2021-12-13,1007.86
2021-12-14,1005.4
2021-12-15,1007.59
2021-12-16,1009.59
2021-12-17,1017.0
2021-12-20,1016.27
2021-12-21,1013.0
2021-12-22,1015.51
2021-12-23,1017.05
2021-12-24,1017.5
2021-12-27,1018.09
2021-12-28,1017.88
2021-12-29,1017.17
2021-12-30,1019.07
