Date,Open,High,Low,Close,Adj Close,Volume
2016-02-24,25.43964385986328,25.449642181396484,24.999649047851562,25.229646682739258,20.382356643676758,1840450
2016-02-25,25.169647216796875,25.389644622802734,25.04964828491211,25.119647979736328,20.293493270874023,1481500
2016-02-26,25.319644927978516,25.349645614624023,24.909650802612305,24.999649047851562,20.196550369262695,2648277
2016-02-29,25.059648513793945,25.299644470214844,24.71965217590332,24.979650497436523,20.180391311645508,1836124
2016-03-01,25.15964698791504,25.649639129638672,25.04964828491211,25.479642868041992,20.58432388305664,3150604
2016-03-02,25.589641571044922,25.63964080810547,25.129648208618164,25.17964744567871,20.341960906982422,2504765
2016-03-03,25.219646453857422,25.479642868041992,25.04964828491211,25.059648513793945,20.245019912719727,2237621
2016-03-04,25.259645462036133,25.43964385986328,24.949649810791016,25.289644241333008,20.430828094482422,3271015
2016-03-07,25.369644165039062,25.499643325805664,25.199647903442383,25.389644622802734,20.511615753173828,1994157
2016-03-09,25.41964340209961,25.41964340209961,25.239646911621094,25.299644470214844,20.438905715942383,1776104
2016-03-10,25.249645233154297,25.349645614624023,25.02964973449707,25.059648513793945,20.245019912719727,2611926
2016-03-11,25.079647064208984,25.69964027404785,25.079647064208984,25.469642639160156,20.57624626159668,2983631
2016-03-14,25.60964012145996,25.60964012145996,25.17964744567871,25.469642639160156,20.57624626159668,2640506
2016-03-15,25.469642639160156,25.879636764526367,25.349645614624023,25.599641799926758,20.68126678466797,3816553
2016-03-16,25.71963882446289,25.71963882446289,25.249645233154297,25.369644165039062,20.49545669555664,2046308
2016-03-17,25.54964256286621,25.54964256286621,25.219646453857422,25.279645919799805,20.42275047302246,2268671
2016-03-18,25.389644622802734,25.449642181396484,25.079647064208984,25.15964698791504,20.325807571411133,2419293
2016-03-21,25.389644622802734,25.41964340209961,25.15964698791504,25.299644470214844,20.438905715942383,1525202
2016-03-22,25.349645614624023,25.359643936157227,25.099647521972656,25.15964698791504,20.325807571411133,1062814
2016-03-23,25.119647979736328,25.39964485168457,25.119647979736328,25.26964569091797,20.414670944213867,1448940
2016-03-24,25.199647903442383,25.69964027404785,25.109647750854492,25.219646453857422,20.374279022216797,3483908
2016-03-25,25.289644241333008,25.349645614624023,25.129648208618164,25.199647903442383,20.358121871948242,1013204
2016-03-28,25.349645614624023,25.3796443939209,25.119647979736328,25.209646224975586,20.366199493408203,886782
2016-03-29,25.249645233154297,25.339645385742188,24.999649047851562,25.109647750854492,20.28541374206543,1625942
2016-03-30,25.239646911621094,25.239646911621094,25.059648513793945,25.099647521972656,20.277334213256836,1056754
2016-03-31,25.079647064208984,25.119647979736328,24.499656677246094,24.69965362548828,19.954193115234375,3313696
2016-04-01,24.739652633666992,24.739652633666992,23.319673538208008,23.599668502807617,19.065542221069336,5151432
2016-04-04,23.779666900634766,24.32965850830078,23.599668502807617,23.87966537475586,19.291744232177734,1840995
2016-04-05,23.859664916992188,23.91966438293457,23.39967155456543,23.699668884277344,19.14632797241211,1438600
2016-04-06,23.78966522216797,23.869665145874023,23.54966926574707,23.699668884277344,19.14632797241211,1195826
2016-04-07,23.799665451049805,23.80966567993164,23.479671478271484,23.50967025756836,18.992835998535156,685029
2016-04-08,23.52967071533203,24.579654693603516,23.02967643737793,24.009662628173828,19.39676284790039,2292322
2016-04-11,24.009662628173828,24.979650497436523,24.009662628173828,24.849651336669922,20.075368881225586,3295856
2016-04-12,24.949649810791016,27.279617309570312,24.949649810791016,27.19961929321289,21.973846435546875,11676593
2016-04-13,27.299617767333984,28.339603424072266,26.599626541137695,27.119619369506836,21.90921401977539,7854849
2016-04-14,26.89962387084961,27.429615020751953,25.729639053344727,26.429628372192383,21.351791381835938,5055780
2016-04-15,26.559627532958984,28.249603271484375,25.839637756347656,27.969608306884766,22.59589958190918,8088093
2016-04-18,27.789609909057617,29.699583053588867,27.299617767333984,29.559585571289062,23.880399703979492,9196828
2016-04-19,29.699583053588867,29.839582443237305,28.32960319519043,28.489601135253906,23.015987396240234,4671555
2016-04-20,28.39960289001465,29.689584732055664,28.02960777282715,28.84959602355957,23.30681800842285,3770372
2016-04-21,28.969593048095703,29.45958709716797,28.119606018066406,28.249603271484375,22.822101593017578,3167364
2016-04-22,28.299602508544922,28.599599838256836,27.749610900878906,28.119606018066406,22.71708106994629,2318522
2016-04-25,28.099605560302734,29.60958480834961,27.969608306884766,28.939594268798828,23.37952423095703,2911720
2016-04-26,29.14959144592285,29.36958885192871,28.099605560302734,28.3496036529541,22.902889251708984,2313622
2016-04-27,28.3496036529541,29.359588623046875,28.3496036529541,29.249589920043945,23.629962921142578,3821503
2016-04-28,29.08959197998047,30.9295654296875,29.08959197998047,30.699569702148438,24.801361083984375,5916322
2016-04-29,30.699569702148438,30.99956512451172,29.71958351135254,29.929580688476562,24.17930793762207,3201974
2016-05-04,29.49958610534668,30.789567947387695,29.079591751098633,29.599584579467773,23.9127140045166,1925506
2016-05-05,29.99958038330078,29.99958038330078,29.169591903686523,29.249589920043945,23.629962921142578,1085388
2016-05-06,29.1995906829834,29.5795841217041,28.64959716796875,28.799596786499023,23.26642608642578,1182546
2016-05-10,28.559600830078125,28.939594268798828,27.19961929321289,27.36961555480957,22.111181259155273,3339026
2016-05-11,27.399616241455078,27.6096134185791,26.709625244140625,27.359615325927734,22.10310173034668,1891286
2016-05-12,27.45961570739746,27.899608612060547,26.89962387084961,26.95962142944336,21.779958724975586,1469620
2016-05-13,27.19961929321289,27.19961929321289,26.17963218688965,26.329631805419922,21.271005630493164,3072723
2016-05-16,26.34963035583496,26.749624252319336,25.989635467529297,26.479629516601562,21.39218521118164,1686063
2016-05-17,26.509628295898438,26.909622192382812,26.17963218688965,26.43962860107422,21.3598690032959,1018363
2016-05-18,26.369630813598633,26.879623413085938,26.19963264465332,26.54962730407715,21.448734283447266,750130
2016-05-19,26.479629516601562,27.7196102142334,26.399629592895508,27.489614486694336,22.2081241607666,2218031
2016-05-20,27.429615020751953,27.799610137939453,26.249631881713867,27.389616012573242,22.127338409423828,1558801
2016-05-23,27.319616317749023,28.299602508544922,26.709625244140625,28.249603271484375,22.822101593017578,2457044
2016-05-24,28.17960548400879,28.939594268798828,28.009607315063477,28.25960350036621,22.83017921447754,2588446
2016-05-25,28.049606323242188,28.789596557617188,28.049606323242188,28.249603271484375,22.822101593017578,997093
2016-05-26,28.319602966308594,28.689598083496094,27.119619369506836,27.639612197875977,22.329303741455078,1597372
2016-05-27,27.56961441040039,27.769611358642578,27.04962158203125,27.319616317749023,22.070789337158203,1031945
2016-05-30,27.139619827270508,27.7196102142334,27.099620819091797,27.34961700439453,22.09502601623535,717320
2016-05-31,27.259618759155273,27.689611434936523,27.04962158203125,27.08962059020996,21.884981155395508,619878
2016-06-01,26.949621200561523,27.06962013244629,26.299631118774414,26.409629821777344,21.335634231567383,1802305
2016-06-02,26.34963035583496,26.759624481201172,26.039634704589844,26.299631118774414,21.24677085876465,732710
2016-06-03,26.23963165283203,26.859622955322266,26.099634170532227,26.23963165283203,21.198299407958984,882902
2016-06-06,26.34963035583496,26.8696231842041,26.029634475708008,26.4896297454834,21.400264739990234,759080
2016-06-07,26.4996280670166,26.699626922607422,26.26963233947754,26.319631576538086,21.26292610168457,608308
2016-06-08,26.319631576538086,26.67962646484375,26.139633178710938,26.379629135131836,21.311397552490234,671149
2016-06-09,26.399629592895508,26.449628829956055,25.279645919799805,25.599641799926758,20.68126678466797,1320098
2016-06-10,25.479642868041992,25.52964210510254,24.89965057373047,25.15964698791504,20.325807571411133,897312
2016-06-14,25.119647979736328,25.359643936157227,24.979650497436523,25.30964469909668,20.446983337402344,690109
2016-06-15,25.219646453857422,25.469642639160156,25.079647064208984,25.249645233154297,20.398515701293945,357297
2016-06-16,25.019649505615234,25.39964485168457,24.499656677246094,24.69965362548828,19.954193115234375,878352
2016-06-17,24.879650115966797,24.999649047851562,24.449657440185547,24.819652557373047,20.05113410949707,980633
2016-06-20,24.739652633666992,24.849651336669922,24.30965805053711,24.399658203125,19.711830139160156,632798
2016-06-21,24.349658966064453,26.58962631225586,24.279659271240234,26.41963005065918,21.343713760375977,3230126
2016-06-22,26.41963005065918,27.639612197875977,26.029634475708008,26.4996280670166,21.408342361450195,3369447
2016-06-23,26.359630584716797,28.19960594177246,26.359630584716797,27.499614715576172,22.216205596923828,3306986
2016-06-24,26.449628829956055,27.579612731933594,25.32964515686035,27.34961700439453,22.09502601623535,2834949
2016-06-27,27.409616470336914,28.36960220336914,26.4996280670166,26.63962745666504,21.52144432067871,1585222
2016-06-28,26.97962188720703,27.769611358642578,26.129634857177734,27.449615478515625,22.175811767578125,1720754
2016-06-29,27.56961441040039,28.159605026245117,27.139619827270508,27.539613723754883,22.248519897460938,1272397
2016-06-30,27.32961654663086,28.509599685668945,26.989622116088867,28.489601135253906,23.015987396240234,1935517
2016-07-01,28.299602508544922,29.669584274291992,28.03960609436035,29.399587631225586,23.751142501831055,3108153
2016-07-04,29.1995906829834,30.479572296142578,28.619598388671875,30.219575881958008,24.41358757019043,2606366
2016-07-05,30.16957664489746,30.19957733154297,28.71959686279297,28.789596557617188,23.258346557617188,1794265
2016-07-06,28.599599838256836,29.10959243774414,28.159605026245117,28.2196044921875,22.79786491394043,1173476
2016-07-07,28.2196044921875,28.8295955657959,27.6096134185791,27.759611129760742,22.42624855041504,1441960
2016-07-08,27.599613189697266,27.99960708618164,26.91962242126465,27.32961654663086,22.078868865966797,1168146
2016-07-11,27.499614715576172,28.859594345092773,27.469615936279297,28.77959632873535,23.250267028808594,1688073
2016-07-12,28.599599838256836,29.839582443237305,28.249603271484375,28.499601364135742,23.024066925048828,2923240
2016-07-13,28.809595108032227,29.449586868286133,27.899608612060547,28.559600830078125,23.072538375854492,1927656
2016-07-14,28.599599838256836,29.969579696655273,28.19960594177246,28.449600219726562,22.983673095703125,1224337
2016-07-15,28.43960189819336,28.969593048095703,27.649612426757812,28.099605560302734,22.7009220123291,1665753
2016-07-18,28.10960578918457,29.249589920043945,28.10960578918457,28.749597549438477,23.226030349731445,1287768
2016-07-19,28.539600372314453,29.689584732055664,28.539600372314453,29.47958755493164,23.815771102905273,1771634
2016-07-20,29.47958755493164,29.699583053588867,28.949594497680664,29.489587783813477,23.8238525390625,1336458
2016-07-21,29.49958610534668,29.9495792388916,29.309589385986328,29.619585037231445,23.92887306213379,1135645
2016-07-22,29.339588165283203,29.90958023071289,29.099592208862305,29.099592208862305,23.5087833404541,922972
2016-07-25,29.36958885192871,29.739582061767578,28.73959732055664,28.949594497680664,23.387603759765625,1243597
2016-07-26,28.99959373474121,29.399587631225586,28.449600219726562,29.289588928222656,23.662277221679688,1459260
2016-07-27,29.489587783813477,33.86952590942383,29.439586639404297,33.699527740478516,27.224950790405273,15283083
2016-07-28,33.9995231628418,34.74951171875,32.61954116821289,33.58952713012695,27.13608169555664,8553279
2016-07-29,33.50952911376953,34.22951889038086,32.53954315185547,33.1495361328125,26.780622482299805,3119833
2016-08-01,33.28953170776367,34.47951889038086,33.179534912109375,34.049522399902344,27.50769805908203,3343036
2016-08-02,33.86952590942383,35.46950149536133,32.739540100097656,33.19953536987305,26.82101821899414,6041474
2016-08-03,33.29953384399414,33.9995231628418,32.99953842163086,33.989524841308594,27.459228515625,2611666
2016-08-04,33.9995231628418,35.59950256347656,33.549530029296875,35.33950424194336,28.549840927124023,3188444
2016-08-05,35.59950256347656,35.819496154785156,34.69951248168945,35.12950897216797,28.38019371032715,2070088
2016-08-08,35.40950393676758,35.44950485229492,34.20952224731445,34.57951354980469,27.935863494873047,1877966
2016-08-09,34.789512634277344,34.879512786865234,33.95952224731445,34.219520568847656,27.645036697387695,1743544
2016-08-10,34.22951889038086,35.529502868652344,34.14952087402344,34.32951736450195,27.733898162841797,2482644
2016-08-11,34.29951858520508,34.789512634277344,34.05952453613281,34.54951477050781,27.911630630493164,1272857
2016-08-12,34.59951400756836,36.39949035644531,34.52951431274414,35.77949905395508,28.905303955078125,5118841
2016-08-15,35.8694953918457,36.66948699951172,35.79949951171875,36.189491271972656,29.236522674560547,2553245
2016-08-16,36.29949188232422,36.969482421875,35.63949966430664,35.829498291015625,28.945693969726562,3132193
2016-08-17,35.62950134277344,36.91948318481445,35.40950393676758,36.39949035644531,29.406173706054688,3320356
2016-08-18,36.39949035644531,37.77947235107422,36.07949447631836,37.7194709777832,30.472551345825195,4380661
2016-08-19,37.77947235107422,39.28944778442383,37.299476623535156,39.039451599121094,31.538930892944336,4479992
2016-08-22,38.759456634521484,40.86942672729492,38.759456634521484,39.96944046020508,32.290245056152344,4864370
2016-08-23,39.62944412231445,40.599430084228516,39.149452209472656,40.149436950683594,32.4356575012207,2545125
2016-08-24,40.009437561035156,41.429420471191406,39.859439849853516,41.249420166015625,33.324302673339844,3656833
2016-08-25,41.30942153930664,41.93941116333008,41.02942657470703,41.129425048828125,33.22736740112305,3047932
2016-08-26,41.199424743652344,41.20942306518555,38.61945724487305,38.999454498291016,31.50661849975586,5136311
2016-08-29,39.1994514465332,40.1594352722168,38.71945571899414,39.149452209472656,31.62779426574707,4162418
2016-08-30,39.219451904296875,42.41940689086914,39.1994514465332,39.949440002441406,32.27408981323242,3776942
2016-08-31,39.74944305419922,40.32943344116211,39.649444580078125,39.90944290161133,32.24177169799805,1787305
2016-09-01,39.90944290161133,40.389434814453125,39.62944412231445,39.719444274902344,32.088279724121094,1426989
2016-09-02,39.869441986083984,39.869441986083984,37.99946975708008,38.87945556640625,31.4096736907959,2995299
2016-09-05,38.79945755004883,39.799442291259766,38.39946365356445,39.10945129394531,31.59547996520996,2261083
2016-09-06,38.86945343017578,40.95942687988281,38.849456787109375,40.599430084228516,32.799198150634766,4924558
2016-09-07,40.979427337646484,43.45939254760742,40.73942947387695,42.98939895629883,34.72998809814453,6044174
2016-09-08,43.32939147949219,46.36935043334961,42.54940414428711,45.60935974121094,36.84658432006836,8179578
2016-09-09,45.60935974121094,48.6893196105957,45.509361267089844,45.99935531616211,37.16164779663086,11148896
2016-09-12,45.86935806274414,48.49932098388672,44.44937515258789,47.39933776855469,38.29265594482422,9198678
2016-09-13,47.729331970214844,47.99932861328125,46.13935470581055,46.479347229003906,37.54941940307617,3162244
2016-09-14,46.989341735839844,48.4393196105957,46.4693489074707,47.97932815551758,38.7612190246582,6981127
2016-09-15,48.269325256347656,49.329307556152344,47.11933898925781,48.13932418823242,38.890472412109375,6422359
2016-09-16,48.489322662353516,48.989315032958984,46.88934326171875,46.88934326171875,37.880645751953125,3137833
2016-09-19,47.1993408203125,58.3991813659668,46.79934310913086,50.649288177490234,40.918209075927734,10463526
2016-09-20,50.18929672241211,51.05928421020508,49.15930938720703,50.03929901123047,40.4254150390625,4523913
2016-09-21,50.19929885864258,50.589290618896484,49.59930419921875,49.999298095703125,40.39310073852539,2185780
2016-09-22,50.309295654296875,54.15924072265625,50.2892951965332,53.98924255371094,43.61647033691406,10541458
2016-09-23,54.08924102783203,56.129215240478516,52.90925979614258,55.969215393066406,45.216033935546875,9586256
2016-09-26,55.829219818115234,59.74916458129883,55.829219818115234,59.59916687011719,48.1485710144043,11060865
2016-09-27,59.89916229248047,60.899147033691406,54.709232330322266,55.539222717285156,44.86865234375,15842401
2016-09-28,55.5892219543457,57.49919509887695,52.519264221191406,56.88920211791992,45.95927047729492,14528873
2016-09-29,57.56919479370117,58.57917785644531,54.59923553466797,55.84921646118164,45.11909103393555,5872832
2016-09-30,55.239227294921875,55.86921691894531,53.549251556396484,54.07924270629883,43.68917465209961,3794323
2016-10-03,54.59923553466797,56.28921127319336,53.0992546081543,55.80921936035156,45.0867805480957,4679806
2016-10-04,55.98921585083008,57.279197692871094,55.509220123291016,56.54920959472656,45.684593200683594,4569913
2016-10-05,56.51920700073242,56.779205322265625,54.00924301147461,54.28923797607422,43.858829498291016,6170234
2016-10-06,54.39923858642578,56.129215240478516,53.64924621582031,55.09922790527344,44.5131950378418,3110861
2016-10-07,55.449222564697266,55.77922058105469,54.1092414855957,54.38923645019531,43.93960952758789,2461625
2016-10-10,54.0992431640625,55.879215240478516,54.02924346923828,54.869232177734375,44.327388763427734,2887400
2016-10-11,54.87923049926758,57.89918899536133,54.709232330322266,57.77919006347656,46.67826843261719,7733028
2016-10-12,58.19918441772461,59.559165954589844,57.15919876098633,57.63919448852539,46.565162658691406,6934997
2016-10-13,57.59919357299805,58.259185791015625,56.21921157836914,57.149200439453125,46.169315338134766,3861055
2016-10-14,57.149200439453125,57.75918960571289,55.74921798706055,56.85920333862305,45.93503189086914,1944547
2016-10-17,57.11920166015625,59.69916534423828,56.95920181274414,59.69916534423828,48.22936248779297,4882749
2016-10-18,59.949161529541016,62.32912826538086,58.6691780090332,62.15913009643555,50.21670150756836,8364154
2016-10-19,62.15913009643555,64.18910217285156,61.31914138793945,62.07912826538086,50.15206527709961,9123834
2016-10-20,62.07912826538086,62.97911834716797,60.27915573120117,61.1091423034668,49.36844253540039,8021202
2016-10-21,60.9991455078125,62.9591178894043,60.669151306152344,62.439125061035156,50.442901611328125,6712773
2016-10-24,63.47911071777344,68.40904235839844,61.12914276123047,68.40904235839844,55.26583480834961,15107662
2016-10-25,68.82903289794922,71.39900207519531,64.99909210205078,67.14905548095703,54.247928619384766,15941403
2016-10-26,67.83905029296875,67.9990463256836,64.55909729003906,67.529052734375,54.55491638183594,6005374
2016-10-27,68.1490478515625,69.08903503417969,67.39905548095703,68.09904479980469,55.01539611816406,5139831
2016-10-28,68.13904571533203,69.68902587890625,66.80906677246094,68.49903869628906,55.33854293823242,2634071
2016-10-31,68.48904418945312,69.67902374267578,68.01905059814453,69.04903411865234,55.782875061035156,2676597
2016-11-01,69.13903045654297,73.49897003173828,68.7390365600586,72.98897552490234,58.96584701538086,8926184
2016-11-02,72.2389907836914,73.7889633178711,71.03900146484375,71.03900146484375,57.39051055908203,6557543
2016-11-03,70.10901641845703,70.76901245117188,66.60906982421875,68.43904113769531,55.29007339477539,7476045
2016-11-07,68.7890396118164,70.39901733398438,68.05904388427734,68.69903564453125,55.500118255615234,5609608
2016-11-08,69.89901733398438,70.3390121459961,68.81903839111328,68.99903106689453,55.74247360229492,2361243
2016-11-09,67.98904418945312,70.98900604248047,65.54907989501953,70.49901580810547,56.95426940917969,6202466
2016-11-10,70.99900817871094,74.36895751953125,70.99900817871094,71.65899658203125,57.891387939453125,7465514
2016-11-11,72.20899200439453,73.75896453857422,70.20901489257812,72.9789810180664,58.95777130126953,4246530
2016-11-14,73.448974609375,76.07893371582031,73.448974609375,73.92896270751953,59.72523498535156,8618380
2016-11-15,74.49895477294922,74.8989486694336,71.6989974975586,73.94896697998047,59.741397857666016,5885588
2016-11-16,74.44895935058594,74.78895568847656,70.35901641845703,70.98900604248047,57.35011672973633,6702093
2016-11-17,71.42900085449219,71.42900085449219,69.04903411865234,69.9990234375,56.55034255981445,6753636
2016-11-18,69.9990234375,69.9990234375,67.49905395507812,69.3990249633789,56.06561279296875,4005017
2016-11-21,69.89901733398438,70.83900451660156,69.54902648925781,69.98902130126953,56.542259216308594,2975755
2016-11-22,69.11903381347656,70.31901550292969,68.03904724121094,69.34902954101562,56.025230407714844,3105603
2016-11-23,69.61902618408203,69.88902282714844,68.40904235839844,68.6190414428711,55.43549346923828,1376689
2016-11-24,68.97903442382812,69.45903015136719,68.11904907226562,68.759033203125,55.548587799072266,2134849
2016-11-25,69.13903045654297,70.99900817871094,67.69905090332031,70.2190170288086,56.728065490722656,4568023
2016-11-28,70.40901184082031,72.61898040771484,70.2190170288086,71.39900207519531,57.68135070800781,1933077
2016-11-29,71.79899597167969,72.51898193359375,69.6290283203125,70.94900512695312,57.31781005859375,2563035
2016-11-30,70.47901153564453,71.6989974975586,69.14903259277344,69.19902801513672,55.90404510498047,2789369
2016-12-01,69.69902038574219,69.98902130126953,68.66903686523438,69.6490249633789,56.267581939697266,1481640
2016-12-02,69.4990234375,69.81902313232422,68.49903869628906,69.009033203125,55.75055694580078,2085669
2016-12-05,69.3990249633789,71.5989990234375,68.99903106689453,70.64900970458984,57.075443267822266,3179446
2016-12-06,71.19900512695312,71.76899719238281,69.69902038574219,70.49901580810547,56.95426940917969,2343322
2016-12-07,70.89900970458984,70.99900817871094,69.24903106689453,69.7290267944336,56.33222579956055,1563331
2016-12-08,70.28901672363281,70.28901672363281,68.32904052734375,69.11903381347656,55.839420318603516,2529005
2016-12-09,68.49903869628906,69.24903106689453,67.27906036376953,68.69903564453125,55.500118255615234,2811139
2016-12-12,68.99903106689453,75.49893951416016,67.80905151367188,74.61895751953125,60.28266525268555,10917095
2016-12-13,74.82894897460938,76.46892547607422,73.24897766113281,74.9489517211914,60.54924774169922,3612654
2016-12-14,75.49893951416016,79.94888305664062,75.19894409179688,79.88887786865234,64.54009246826172,9366681
2016-12-15,79.98887634277344,83.61882781982422,78.99889373779297,79.55888366699219,64.27349853515625,8799434
2016-12-16,79.55888366699219,81.87885284423828,78.12890625,78.99889373779297,63.821102142333984,3824213
2016-12-19,80.9888687133789,81.39885711669922,78.0289077758789,78.46890258789062,63.3929328918457,2447994
2016-12-20,78.46890258789062,79.9788818359375,77.62891387939453,77.98890686035156,63.00514602661133,1650904
2016-12-21,77.49891662597656,79.79888153076172,77.3689193725586,78.85889434814453,63.70799255371094,1800207
2016-12-22,78.89889526367188,79.16889190673828,75.81893920898438,76.39893341064453,61.72065353393555,3202809
2016-12-23,77.15892028808594,78.97889709472656,74.66895294189453,78.83889770507812,63.69184112548828,3550439
2016-12-26,78.99889373779297,80.31887817382812,78.54889678955078,79.2588882446289,64.03114318847656,1900857
2016-12-27,79.98887634277344,80.99886322021484,78.30890655517578,78.30890655517578,63.263668060302734,2481196
2016-12-28,78.09890747070312,79.66888427734375,77.30891418457031,78.53890228271484,63.44948196411133,1050378
2016-12-29,78.12890625,79.48888397216797,77.80890655517578,79.00889587402344,63.82917785644531,700201
2016-12-30,78.77890014648438,79.9988784790039,78.77890014648438,79.7088851928711,64.3946762084961,1094005
2017-01-03,79.95887756347656,82.07884979248047,79.7288818359375,81.6988525390625,66.00231170654297,1737984
2017-01-04,82.1988525390625,82.47884368896484,80.03887939453125,80.43887329101562,64.98442840576172,936923
2017-01-05,80.39887237548828,81.56885528564453,77.87890625,79.78887939453125,64.45930480957031,1689238
2017-01-06,79.83888244628906,81.09886169433594,79.79888153076172,80.69886779785156,65.19446563720703,749521
2017-01-09,80.74887084960938,81.65885925292969,79.29888916015625,79.49888610839844,64.22502899169922,2252101
2017-01-10,80.43887329101562,84.99880981445312,79.39888763427734,83.96882629394531,67.83616638183594,7351836
2017-01-11,84.4388198852539,90.43873596191406,84.00881958007812,89.49874877929688,72.30364990234375,7711597
2017-01-12,89.99874114990234,90.7987289428711,86.998779296875,87.45877838134766,70.65560913085938,4659795
2017-01-13,87.19877624511719,91.48871612548828,86.17879486083984,91.48871612548828,73.91128540039062,4044380
2017-01-16,91.4587173461914,93.898681640625,90.50873565673828,90.64872741699219,73.23268127441406,5090621
2017-01-17,91.39871978759766,91.61871337890625,87.54877471923828,88.4587631225586,71.46346282958984,3116748
2017-01-18,88.76876068115234,89.69874572753906,87.8387680053711,88.09876251220703,71.1726303100586,1867786
2017-01-19,88.53875732421875,90.99872589111328,86.6087875366211,88.0087661743164,71.09994506835938,3881100
2017-01-20,88.4587631225586,88.9487533569336,86.5087890625,87.99877166748047,71.09185791015625,1650393
2017-01-23,87.30877685546875,89.74874114990234,86.57878875732422,87.32877349853516,70.55058288574219,1765235
2017-01-24,87.89876556396484,91.19872283935547,87.5187759399414,89.33875274658203,72.17439270019531,1978267
2017-01-25,89.78874206542969,92.49870300292969,88.7487564086914,92.26870727539062,74.54141998291016,2714899
2017-01-26,92.49870300292969,94.7386703491211,90.68872833251953,91.34872436523438,73.79818725585938,4092242
2017-01-27,91.99871063232422,92.32870483398438,90.49873352050781,90.77873229980469,73.33771514892578,1906916
2017-01-30,90.49873352050781,92.69869995117188,90.00873565673828,91.2887191772461,73.74971008300781,2283431
2017-01-31,91.49871826171875,91.9087142944336,88.54875946044922,90.13874053955078,72.82067108154297,3312562
2017-02-01,90.62873077392578,90.94872283935547,89.51874542236328,90.52873229980469,73.1357421875,1959765
2017-02-02,90.73873138427734,91.84871673583984,88.70875549316406,89.20874786376953,72.06936645507812,2358314
